DateTime,AddedIPs,RemovedIPs
1530868836,25,6
1530872594,13,7
1530876556,22,19
1530880366,14,15
1530882288,14,11
1530886579,8,13
1530890903,13,17
1530893792,11,20
1530897632,17,17
1530901459,13,11
1530905296,12,11
1530909146,9,13
1530911120,12,13
1530914921,9,8
1530918748,0,4
1530922581,10,8
1530926417,7,7
1530930276,9,11
1530934095,9,7
1530936270,5,12
1530940117,15,7
1530943953,9,11
1530947791,17,11
1530951617,12,9
1530955479,19,24
1530959297,17,13
1530962194,14,17
1530966277,19,20
1530970095,21,16
1530972989,25,8
1530977327,17,13
1530981163,16,9
1530983061,8,16
1530986931,23,14
1530990761,11,12
1530994592,14,9
1530998431,12,13
1531000359,1,0
1531002278,16,10
1531004914,12,0
1531008983,14,9
1531013087,9,8
1531016917,5,8
1531019802,6,7
1531023890,12,7
1531027694,10,15
1531030601,12,8
1531034440,6,16
1531038272,7,10
1531042097,17,20
1531046192,13,17
1531048128,20,13
1531051946,14,19
1531055802,11,22
1531060250,16,23
1531062278,13,21
1531066452,20,17
1531070306,12,7
1531074488,17,22
1531076508,20,12
1531080270,18,15
1531084343,16,9
1531088438,13,12
1531090344,0,1
1531092265,9,14
1531096359,14,14
1531098280,9,9
1531102337,9,5
1531106434,18,8
1531110507,16,10
1531114346,8,12
1531116279,11,13
1531120120,17,7
1531123939,20,8
1531127797,11,15
1531131711,18,11
1531135455,22,22
1531139547,17,16
1531141492,20,8
1531145312,17,17
1531149171,19,11
1531152987,18,23
1531156819,17,11
1531160661,19,19
1531164511,16,22
1531169408,19,16
1531171217,10,16
1531175068,10,10
1531177015,1,0
1531179157,4,10
1531181062,10,15
1531184931,18,8
1531188793,6,10
1531192592,8,18
1531196423,4,14
1531200493,11,8
1531204357,16,10
1531206261,11,16
1531210104,15,19
1531213951,21,11
1531217797,10,18
1531221627,6,23
1531225470,12,17
1531229565,16,22
1531231472,12,16
1531235309,21,19
1531239195,18,15
1531242991,12,18
1531246815,14,19
1531250726,9,15
1531254504,17,21
1531258352,15,11
1531260284,18,11
1531262195,0,1
1531264127,17,3
1531267967,7,9
1531271782,8,18
1531275629,14,3
1531279453,14,6
1531283560,8,6
1531285728,19,12
1531289546,12,14
1531293413,14,9
1531297229,10,18
1531301064,18,21
1531304899,12,9
1531306896,0,5
1531308771,9,0
1531310687,10,16
1531314511,9,12
1531318364,20,10
1531322191,12,23
1531326403,10,17
1531329375,9,14
1531333217,16,18
1531337328,14,7
1531341142,11,18
1531343232,10,17
1531347373,10,16
1531351207,10,16
1531355050,9,8
1531358188,12,9
1531362017,13,14
1531365874,8,12
1531369711,12,12
1531372635,15,17
1531376441,7,14
1531380275,12,12
1531384123,6,11
1531386990,9,15
1531390840,12,10
1531394677,10,7
1531398514,17,12
1531402351,18,9
1531404283,15,19
1531408112,19,13
1531411975,13,10
1531416012,233,6
1531419864,353,16
1531423711,135,16
1531427560,13,9
1531429465,14,9
1531434400,6,13
1531438088,14,12
1531440999,9,11
1531444830,12,11
1531448649,9,11
1531452750,10,9
1531454730,19,12
1531458516,18,15
1531462607,16,9
1531466430,11,9
1531470260,15,8
1531474108,14,9
1531476096,0,1
1531477945,12,11
1531479883,18,14
1531483733,14,18
1531487623,15,17
1531491649,18,16
1531495470,23,19
1531499289,18,12
1531501295,0,4
1531503168,23,229
1531505070,13,354
1531508929,22,135
1531512732,14,11
1531516590,10622,319
1531520426,2969,1
1531524262,9,0
1531528145,8,0
1531534857,9,0
1531538718,11,0
1531542591,1,0
1531545406,13,0
1531547333,2,0
1531549250,14,0
1531553106,6,0
1531556946,1,0
1531560068,9,0
1531564151,9,0
1531567045,12,0
1531571103,3,0
1531573043,1,0
1531574958,13,0
1531581647,2,0
1531585992,17,0
1531786824,1,0
1531857897,1,0
1531865563,0,13774
1531867464,1,0
1531873214,0,1
1531875153,1,0
1531884759,1,0
1531915466,1,0
1531944519,0,1
1531954113,0,1
1531961791,0,1
1531971387,0,1
1531998751,0,1
1532035990,1,0
1532069308,1,0
1532087081,1,0
1532122127,0,1
1532130019,1,0
1532139627,1,0
1532145384,1,0
1532155033,1,0
1532156906,0,1
1532172975,0,1
1532216412,0,1
1532226038,0,1
1532231794,0,1
1532239725,0,1
1532254102,1,0
1532288423,2,0
1532341420,0,1
1532372655,0,2
1532411540,1,0
1532423309,1,0
1532498914,0,1
1532523870,0,1
1532530078,1,0
1532544031,1,0
1532547016,1,0
1532616578,0,1
1532630189,0,1
1532643149,1,1
1532664044,1,0
1532665970,1,0
1532731565,0,1
1532749233,0,1
1532751164,0,1
1532784017,1,0
1532789806,1,0
1532793666,1,0
1532795546,1,0
1532828444,1,0
1532838009,1,0
1532843770,1,0
1532845707,1,0
1532870905,0,1
1532874764,0,1
1532880536,0,1
1532882412,0,1
1532900172,1,0
1532902112,3,0
1532904011,1,0
1532907873,1,0
1532914112,1,0
1532917945,1,0
1532919886,2,0
1532923706,1,0
1532925624,0,1
1532929468,0,1
1532931388,0,1
1532935245,1,0
1532960194,0,1
1532977467,1,0
1532979399,1,0
1532985149,1,1
1532988980,0,2
1532990921,0,1
1532992846,1,1
1532996676,1,0
1533000510,0,1
1533004356,1,1
1533006273,0,2
1533010116,0,1
1533021628,0,1
1533031282,3,0
1533037244,1,0
1533039168,1,0
1533044929,1,0
1533049015,1,0
1533054786,1,0
1533058812,1,0
1533062653,0,1
1533064591,1,1
1533073224,0,1
1533079209,0,2
1533083069,1,1
1533090618,0,1
1533100336,1,0
1533109800,1,0
1533113620,1,0
1533115479,1,0
1533117440,0,3
